task_id,difficulty,model,horizon,mean_strain_error,mean_resistance_error
R_hard_039,hard,Random baseline,5,0.13191683870646267,151.12669186296304
R_hard_039,hard,Random baseline,10,0.12159381183047635,154.30795872078232
R_hard_039,hard,Random baseline,20,0.14576038447064404,148.41527750243603
R_hard_039,hard,Random baseline,30,0.15166942176223813,185.89308611301948
R_hard_039,hard,Last-value baseline,1,5.551115123125783e-17,3.873348185785801
R_hard_039,hard,Last-value baseline,5,3.3306690738754695e-17,12.635876859258621
R_hard_039,hard,Last-value baseline,10,1.6653345369377347e-17,20.659312521125763
R_hard_039,hard,Last-value baseline,20,8.326672684688674e-18,39.47145847797846
R_hard_039,hard,Last-value baseline,30,5.551115123125783e-18,85.45094423293679
R_hard_039,hard,Curve-fit baseline,1,5.551115123125783e-17,50.43305730783334
R_hard_039,hard,Curve-fit baseline,5,3.3306690738754695e-17,78.71141079610229
R_hard_039,hard,Curve-fit baseline,10,1.6653345369377347e-17,97.8338402267153
R_hard_039,hard,Curve-fit baseline,20,8.326672684688674e-18,135.69879101356454
R_hard_039,hard,Curve-fit baseline,30,5.551115123125783e-18,173.04242804475317
R_hard_039,hard,Oracle simulator,1,0.0,0.0
R_hard_039,hard,Oracle simulator,5,0.0,0.0
R_hard_039,hard,Oracle simulator,10,0.0,0.0
R_hard_039,hard,Oracle simulator,20,0.0,0.0
R_hard_039,hard,Oracle simulator,30,0.0,0.0
R_hard_040,hard,Random baseline,1,0.13681461408968854,10.651846770538384
R_hard_040,hard,Random baseline,5,0.14785812756139333,72.78700483763922
R_hard_040,hard,Random baseline,10,0.14939104652170157,121.85419061487896
R_hard_040,hard,Random baseline,20,0.14530619335516506,197.68170853367207
R_hard_040,hard,Random baseline,30,0.14477031613586538,268.1273404100785
R_hard_040,hard,Last-value baseline,1,3.705255336994284e-07,2.830999458754718
R_hard_040,hard,Last-value baseline,5,3.705255336994284e-07,15.534285303209623
R_hard_040,hard,Last-value baseline,10,3.705255336994284e-07,37.98466982230513
R_hard_040,hard,Last-value baseline,20,1.852627668497142e-07,120.63421243556131
R_hard_040,hard,Last-value baseline,30,1.235085112331428e-07,177.590304626589
R_hard_040,hard,Curve-fit baseline,1,3.705255336994284e-07,18.15078604652001
R_hard_040,hard,Curve-fit baseline,5,3.705255336994284e-07,47.541848699965456
R_hard_040,hard,Curve-fit baseline,10,3.705255336994284e-07,69.50940584433043
R_hard_040,hard,Curve-fit baseline,20,1.852627668497142e-07,129.74810868124698
R_hard_040,hard,Curve-fit baseline,30,1.235085112331428e-07,191.35048267370055
R_hard_040,hard,Oracle simulator,1,0.0,0.0
R_hard_040,hard,Oracle simulator,5,0.0,0.0
R_hard_040,hard,Oracle simulator,10,0.0,0.0
R_hard_040,hard,Oracle simulator,20,0.0,0.0
R_hard_040,hard,Oracle simulator,30,0.0,0.0
R_hard_041,hard,Random baseline,1,0.16351047713081718,57.06774338564128
R_hard_041,hard,Random baseline,5,0.1509265680849961,127.17538294061838
R_hard_041,hard,Random baseline,10,0.17758375219793604,183.67700246237246
R_hard_041,hard,Random baseline,20,0.12441549557774556,208.186662779093
R_hard_041,hard,Random baseline,30,0.13648049265814446,239.84257715764153
R_hard_041,hard,Last-value baseline,1,0.0,1.453283314714156
R_hard_041,hard,Last-value baseline,5,0.0,11.885513075420544
R_hard_041,hard,Last-value baseline,10,0.0,47.71894719219266
R_hard_041,hard,Last-value baseline,20,0.0,58.27836967508701
R_hard_041,hard,Last-value baseline,30,0.0,87.6410127271031
R_hard_041,hard,Curve-fit baseline,1,0.0,58.888634228177295
R_hard_041,hard,Curve-fit baseline,5,0.0,102.68707967057271
R_hard_041,hard,Curve-fit baseline,10,0.0,140.81713601482562
R_hard_041,hard,Curve-fit baseline,20,0.0,194.65716192922122
R_hard_041,hard,Curve-fit baseline,30,0.0,227.91784778304861
R_hard_041,hard,Oracle simulator,1,0.0,0.0
R_hard_041,hard,Oracle simulator,5,0.0,0.0
R_hard_041,hard,Oracle simulator,10,0.0,0.0
R_hard_041,hard,Oracle simulator,20,0.0,0.0
R_hard_041,hard,Oracle simulator,30,0.0,0.0
R_hard_042,hard,Random baseline,1,0.23687623530402735,134.17958209564148
R_hard_042,hard,Random baseline,5,0.11437541452398436,224.2237799516799
R_hard_042,hard,Random baseline,10,0.1326359466378482,268.8596823622028
R_hard_042,hard,Random baseline,20,0.13348225564681176,304.51526851935233
R_hard_042,hard,Random baseline,30,0.1603845380319096,339.9126859419223
R_hard_042,hard,Last-value baseline,1,4.49613885256106e-06,17.814758848314682
R_hard_042,hard,Last-value baseline,5,4.49613885256106e-06,30.541364019793605
R_hard_042,hard,Last-value baseline,10,2.24806942628053e-06,93.48035147572145
R_hard_042,hard,Last-value baseline,20,1.124034713140265e-06,153.9469115460429
R_hard_042,hard,Last-value baseline,30,7.493564754268434e-07,196.95598032956656
R_hard_042,hard,Curve-fit baseline,1,4.49613885256106e-06,77.77338122413548
R_hard_042,hard,Curve-fit baseline,5,4.49613885256106e-06,85.7920693592371
R_hard_042,hard,Curve-fit baseline,10,2.24806942628053e-06,114.90679551355188
R_hard_042,hard,Curve-fit baseline,20,1.124034713140265e-06,180.91880472306735
R_hard_042,hard,Curve-fit baseline,30,7.493564754268434e-07,216.37870603516157
R_hard_042,hard,Oracle simulator,1,0.0,0.0
R_hard_042,hard,Oracle simulator,5,0.0,0.0
R_hard_042,hard,Oracle simulator,10,0.0,0.0
R_hard_042,hard,Oracle simulator,20,0.0,0.0
R_hard_042,hard,Oracle simulator,30,0.0,0.0
R_hard_043,hard,Random baseline,1,0.20388736326948448,44.313950838092865
R_hard_043,hard,Random baseline,5,0.12396428969913816,97.28488577083246
R_hard_043,hard,Random baseline,10,0.19091268955200397,147.87660129196817
R_hard_043,hard,Random baseline,20,0.18208899585063215,151.56039744294122
R_hard_043,hard,Random baseline,30,0.17345609934501638,194.19867048237813
R_hard_043,hard,Last-value baseline,1,4.864770501100679e-06,38.19598963829077
R_hard_043,hard,Last-value baseline,5,3.891816400880543e-06,66.79203072853716
R_hard_043,hard,Last-value baseline,10,1.9459082004402716e-06,97.86597950414952
R_hard_043,hard,Last-value baseline,20,9.729541002201358e-07,133.877308823344
R_hard_043,hard,Last-value baseline,30,6.486360668134239e-07,178.65748504484245
R_hard_043,hard,Curve-fit baseline,1,4.864770501100679e-06,27.152045945575566
R_hard_043,hard,Curve-fit baseline,5,3.891816400880543e-06,40.6824651183546
R_hard_043,hard,Curve-fit baseline,10,1.9459082004402716e-06,64.75096703494053
R_hard_043,hard,Curve-fit baseline,20,9.729541002201358e-07,108.57914833064396
R_hard_043,hard,Curve-fit baseline,30,6.486360668134239e-07,151.2012662066517
R_hard_043,hard,Oracle simulator,1,0.0,0.0
R_hard_043,hard,Oracle simulator,5,0.0,0.0
R_hard_043,hard,Oracle simulator,10,0.0,0.0
R_hard_043,hard,Oracle simulator,20,0.0,0.0
R_hard_043,hard,Oracle simulator,30,0.0,0.0
R_hard_044,hard,Random baseline,1,0.31469574162277086,88.2068541327194
R_hard_044,hard,Random baseline,5,0.13054013465186282,144.8628346168639
R_hard_044,hard,Random baseline,10,0.1583528541851434,192.5891661331197
R_hard_044,hard,Random baseline,20,0.14596435323148066,257.96111424325653
R_hard_044,hard,Random baseline,30,0.151080663705311,278.40365662645837
R_hard_044,hard,Last-value baseline,1,0.0,38.72388719457939
R_hard_044,hard,Last-value baseline,5,0.0,30.66867045541211
R_hard_044,hard,Last-value baseline,10,0.0,72.4344227981063
R_hard_044,hard,Last-value baseline,20,0.0,139.9874214063513
R_hard_044,hard,Last-value baseline,30,0.0,162.14565443530554
R_hard_044,hard,Curve-fit baseline,1,0.0,57.81060048370091
R_hard_044,hard,Curve-fit baseline,5,0.0,94.32476464733654
R_hard_044,hard,Curve-fit baseline,10,0.0,122.01461976718288
R_hard_044,hard,Curve-fit baseline,20,0.0,185.8041261504773
R_hard_044,hard,Curve-fit baseline,30,0.0,219.30761158916553
R_hard_044,hard,Oracle simulator,1,0.0,0.0
R_hard_044,hard,Oracle simulator,5,0.0,0.0
R_hard_044,hard,Oracle simulator,10,0.0,0.0
R_hard_044,hard,Oracle simulator,20,0.0,0.0
R_hard_044,hard,Oracle simulator,30,0.0,0.0
R_hard_045,hard,Random baseline,1,0.05511063370506841,70.84706485685001
R_hard_045,hard,Random baseline,5,0.13472476719905085,80.78522201240585
R_hard_045,hard,Random baseline,10,0.1433953184268673,89.26700155856038
R_hard_045,hard,Random baseline,20,0.11796633952593664,107.8073097560072
R_hard_045,hard,Random baseline,30,0.1209770776889708,116.83817373996139
R_hard_045,hard,Last-value baseline,1,0.0,3.760214534731716
R_hard_045,hard,Last-value baseline,5,0.0,8.212432506887547
R_hard_045,hard,Last-value baseline,10,0.0,32.36981642372971
R_hard_045,hard,Last-value baseline,20,0.0,57.39656358392133
R_hard_045,hard,Last-value baseline,30,0.0,87.76155797446134
R_hard_045,hard,Curve-fit baseline,1,0.0,38.32663398242198
R_hard_045,hard,Curve-fit baseline,5,0.0,49.492243645816515
R_hard_045,hard,Curve-fit baseline,10,0.0,58.94275088185684
R_hard_045,hard,Curve-fit baseline,20,0.0,91.98176162539694
R_hard_045,hard,Curve-fit baseline,30,0.0,120.98623493133962
R_hard_045,hard,Oracle simulator,1,0.0,0.0
R_hard_045,hard,Oracle simulator,5,0.0,0.0
R_hard_045,hard,Oracle simulator,10,0.0,0.0
R_hard_045,hard,Oracle simulator,20,0.0,0.0
R_hard_045,hard,Oracle simulator,30,0.0,0.0
R_hard_046,hard,Random baseline,1,0.25471105263839644,68.3107898708385
R_hard_046,hard,Random baseline,5,0.1725220515088443,155.5136450486953
R_hard_046,hard,Random baseline,10,0.15030960672447002,149.1653375506502
R_hard_046,hard,Random baseline,20,0.153194509462818,178.25587442869193
R_hard_046,hard,Random baseline,30,0.13508394396622667,185.29478656328658
R_hard_046,hard,Last-value baseline,1,0.0,41.01573912874949
R_hard_046,hard,Last-value baseline,5,0.0,50.288939628422405
R_hard_046,hard,Last-value baseline,10,0.0,59.01276863517842
R_hard_046,hard,Last-value baseline,20,0.0,92.79400948500043
R_hard_046,hard,Last-value baseline,30,0.0,110.10499326616103
R_hard_046,hard,Curve-fit baseline,1,0.0,39.72768876543256
R_hard_046,hard,Curve-fit baseline,5,0.0,66.94751440953124
R_hard_046,hard,Curve-fit baseline,10,0.0,95.44090982708838
R_hard_046,hard,Curve-fit baseline,20,0.0,135.689518020838
R_hard_046,hard,Curve-fit baseline,30,0.0,156.0026872170459
R_hard_046,hard,Oracle simulator,1,0.0,0.0
R_hard_046,hard,Oracle simulator,5,0.0,0.0
R_hard_046,hard,Oracle simulator,10,0.0,0.0
R_hard_046,hard,Oracle simulator,20,0.0,0.0
R_hard_046,hard,Oracle simulator,30,0.0,0.0
R_hard_047,hard,Random baseline,1,0.10430006569140526,16.738608430105273
R_hard_047,hard,Random baseline,5,0.11063164588624592,98.1540954535882
R_hard_047,hard,Random baseline,10,0.10564904302534987,143.03570240526523
R_hard_047,hard,Random baseline,20,0.14124527664494155,207.85309114898192
R_hard_047,hard,Random baseline,30,0.1581973791791981,257.0544774557172
R_hard_047,hard,Last-value baseline,1,5.551115123125783e-17,5.394639776899908
R_hard_047,hard,Last-value baseline,5,5.551115123125783e-17,8.964303220626073
R_hard_047,hard,Last-value baseline,10,8.326672684688674e-17,39.1621709798095
R_hard_047,hard,Last-value baseline,20,8.049116928532385e-17,109.59743496657805
R_hard_047,hard,Last-value baseline,30,5.3660779523549233e-17,164.96098035156066
R_hard_047,hard,Curve-fit baseline,1,5.551115123125783e-17,60.40399652582494
R_hard_047,hard,Curve-fit baseline,5,5.551115123125783e-17,79.76349584450655
R_hard_047,hard,Curve-fit baseline,10,8.326672684688674e-17,97.63577106812907
R_hard_047,hard,Curve-fit baseline,20,8.049116928532385e-17,142.0320825600199
R_hard_047,hard,Curve-fit baseline,30,5.3660779523549233e-17,188.21689316355761
R_hard_047,hard,Oracle simulator,1,0.0,0.0
R_hard_047,hard,Oracle simulator,5,0.0,0.0
R_hard_047,hard,Oracle simulator,10,0.0,0.0
R_hard_047,hard,Oracle simulator,20,0.0,0.0
R_hard_047,hard,Oracle simulator,30,0.0,0.0
R_hard_048,hard,Random baseline,1,0.06534887859679739,196.82203611584637
R_hard_048,hard,Random baseline,5,0.17110242546747403,180.926627607738
R_hard_048,hard,Random baseline,10,0.2161771389305661,223.88558542130767
R_hard_048,hard,Random baseline,20,0.19058683545258323,256.02340469150084
R_hard_048,hard,Random baseline,30,0.19004769257564263,310.9896824628392
R_hard_048,hard,Last-value baseline,1,3.558889549726274e-07,41.224960517201566
R_hard_048,hard,Last-value baseline,5,3.558889549726274e-07,76.94378433366921
R_hard_048,hard,Last-value baseline,10,2.491222684808392e-07,116.50615887841646
R_hard_048,hard,Last-value baseline,20,1.245611342404196e-07,154.03257326969882
R_hard_048,hard,Last-value baseline,30,8.304075616027973e-08,207.46627238475133
R_hard_048,hard,Curve-fit baseline,1,3.558889549726274e-07,49.108860288621656
R_hard_048,hard,Curve-fit baseline,5,3.558889549726274e-07,65.14845020170883
R_hard_048,hard,Curve-fit baseline,10,2.491222684808392e-07,97.06244925648767
R_hard_048,hard,Curve-fit baseline,20,1.245611342404196e-07,164.87513485961932
R_hard_048,hard,Curve-fit baseline,30,8.304075616027973e-08,204.3856423449723
R_hard_048,hard,Oracle simulator,1,0.0,0.0
R_hard_048,hard,Oracle simulator,5,0.0,0.0
R_hard_048,hard,Oracle simulator,10,0.0,0.0
R_hard_048,hard,Oracle simulator,20,0.0,0.0
R_hard_048,hard,Oracle simulator,30,0.0,0.0
R_hard_049,hard,Random baseline,1,0.03948052151445394,143.8986074673966
R_hard_049,hard,Random baseline,5,0.08334918436913127,127.83329380330979
R_hard_049,hard,Random baseline,10,0.12021276174062426,168.74258554569911
R_hard_049,hard,Random baseline,20,0.14824382043682174,297.53948647071064
R_hard_049,hard,Random baseline,30,0.14687431958864164,349.13211682445296
R_hard_049,hard,Last-value baseline,1,3.3772949165067345e-06,7.7133295292098865
R_hard_049,hard,Last-value baseline,5,3.3772949165067345e-06,21.7245662974036
R_hard_049,hard,Last-value baseline,10,2.7018359332053876e-06,73.45438281497476
R_hard_049,hard,Last-value baseline,20,1.3509179666026938e-06,185.4951064797934
R_hard_049,hard,Last-value baseline,30,9.006119777351292e-07,241.53866070536696
R_hard_049,hard,Curve-fit baseline,1,3.3772949165067345e-06,42.22372850342927
R_hard_049,hard,Curve-fit baseline,5,3.3772949165067345e-06,57.556974601287266
R_hard_049,hard,Curve-fit baseline,10,2.7018359332053876e-06,92.28532642912606
R_hard_049,hard,Curve-fit baseline,20,1.3509179666026938e-06,185.018122783394
R_hard_049,hard,Curve-fit baseline,30,9.006119777351292e-07,242.79206035708745
R_hard_049,hard,Oracle simulator,1,0.0,0.0
R_hard_049,hard,Oracle simulator,5,0.0,0.0
R_hard_049,hard,Oracle simulator,10,0.0,0.0
R_hard_049,hard,Oracle simulator,20,0.0,0.0
R_hard_049,hard,Oracle simulator,30,0.0,0.0
R_hard_050,hard,Random baseline,1,0.24269952536955106,21.71534888537343
R_hard_050,hard,Random baseline,5,0.20590062170267628,112.85734555549898
R_hard_050,hard,Random baseline,10,0.17466332736307846,168.19059073255318
R_hard_050,hard,Random baseline,20,0.17370462714929813,267.37793626751545
R_hard_050,hard,Random baseline,30,0.16282253828593776,313.39974446029987
R_hard_050,hard,Last-value baseline,1,3.406341220590914e-06,16.753321462975634
R_hard_050,hard,Last-value baseline,5,3.406341220590914e-06,67.30094767726177
R_hard_050,hard,Last-value baseline,10,1.703170610295457e-06,128.3051546063903
R_hard_050,hard,Last-value baseline,20,8.515853051477285e-07,192.90616492270425
R_hard_050,hard,Last-value baseline,30,5.677235367651523e-07,241.26774995144837
R_hard_050,hard,Curve-fit baseline,1,3.406341220590914e-06,52.97146478673889
R_hard_050,hard,Curve-fit baseline,5,3.406341220590914e-06,64.55982594670779
R_hard_050,hard,Curve-fit baseline,10,1.703170610295457e-06,103.73169728260396
R_hard_050,hard,Curve-fit baseline,20,8.515853051477285e-07,184.83184750243362
R_hard_050,hard,Curve-fit baseline,30,5.677235367651523e-07,236.3455196729584
R_hard_050,hard,Oracle simulator,1,0.0,0.0
R_hard_050,hard,Oracle simulator,5,0.0,0.0
R_hard_050,hard,Oracle simulator,10,0.0,0.0
R_hard_050,hard,Oracle simulator,20,0.0,0.0
R_hard_050,hard,Oracle simulator,30,0.0,0.0
R_hard_051,hard,Random baseline,1,0.0812497377658154,33.57754781022982
R_hard_051,hard,Random baseline,5,0.2480291981569584,189.14806382596922
R_hard_051,hard,Random baseline,10,0.2236601478698514,256.1098983967178
R_hard_051,hard,Random baseline,20,0.18390604103278857,247.91842749731705
R_hard_051,hard,Random baseline,30,0.1953483988119538,274.29144781305956
R_hard_051,hard,Last-value baseline,1,3.954508705439341e-06,25.04948306490195
R_hard_051,hard,Last-value baseline,5,7.909017410878682e-07,61.093802392450854
R_hard_051,hard,Last-value baseline,10,3.954508705439341e-07,96.51618279232466
R_hard_051,hard,Last-value baseline,20,1.9772543527196705e-07,116.27469842598832
R_hard_051,hard,Last-value baseline,30,1.3181695684797805e-07,140.64872003396852
R_hard_051,hard,Curve-fit baseline,1,3.954508705439341e-06,41.723512665260785
R_hard_051,hard,Curve-fit baseline,5,7.909017410878682e-07,82.85915587808677
R_hard_051,hard,Curve-fit baseline,10,3.954508705439341e-07,120.85625687787099
R_hard_051,hard,Curve-fit baseline,20,1.9772543527196705e-07,169.06458625072497
R_hard_051,hard,Curve-fit baseline,30,1.3181695684797805e-07,186.68943185983667
R_hard_051,hard,Oracle simulator,1,0.0,0.0
R_hard_051,hard,Oracle simulator,5,0.0,0.0
R_hard_051,hard,Oracle simulator,10,0.0,0.0
R_hard_051,hard,Oracle simulator,20,0.0,0.0
R_hard_051,hard,Oracle simulator,30,0.0,0.0
R_hard_052,hard,Random baseline,1,0.21882477838851283,20.010786437653735
R_hard_052,hard,Random baseline,5,0.1157701691080593,169.14557138626432
R_hard_052,hard,Random baseline,10,0.16506221053539893,201.95431017152734
R_hard_052,hard,Random baseline,20,0.15772478966830408,294.5716518701114
R_hard_052,hard,Random baseline,30,0.1589395427835952,340.3849347689376
R_hard_052,hard,Last-value baseline,1,3.829064848526187e-07,3.664915553156959
R_hard_052,hard,Last-value baseline,5,3.829064848526187e-07,39.87399565021599
R_hard_052,hard,Last-value baseline,10,3.446158363673568e-07,82.7580372623409
R_hard_052,hard,Last-value baseline,20,1.723079181836784e-07,166.2459935511503
R_hard_052,hard,Last-value baseline,30,1.1487194545578561e-07,218.11972054155078
R_hard_052,hard,Curve-fit baseline,1,3.829064848526187e-07,56.92267129232556
R_hard_052,hard,Curve-fit baseline,5,3.829064848526187e-07,77.43895121800418
R_hard_052,hard,Curve-fit baseline,10,3.446158363673568e-07,107.26894208184117
R_hard_052,hard,Curve-fit baseline,20,1.723079181836784e-07,186.19468021633935
R_hard_052,hard,Curve-fit baseline,30,1.1487194545578561e-07,228.95729573006554
R_hard_052,hard,Oracle simulator,1,0.0,0.0
R_hard_052,hard,Oracle simulator,5,0.0,0.0
R_hard_052,hard,Oracle simulator,10,0.0,0.0
R_hard_052,hard,Oracle simulator,20,0.0,0.0
R_hard_052,hard,Oracle simulator,30,0.0,0.0
R_hard_053,hard,Random baseline,1,0.20707969992402048,177.04319122478577
R_hard_053,hard,Random baseline,5,0.15829382466271874,218.68988409475855
R_hard_053,hard,Random baseline,10,0.13193651050390884,229.80536470297247
R_hard_053,hard,Random baseline,20,0.1408420304457706,297.0141339090011
R_hard_053,hard,Random baseline,30,0.13900111900075948,330.1121171382316
R_hard_053,hard,Last-value baseline,1,4.6608677830017875e-06,1.506761660564564
R_hard_053,hard,Last-value baseline,5,9.321735566003575e-07,51.039029632045434
R_hard_053,hard,Last-value baseline,10,4.6608677830017876e-07,99.76054036423905
R_hard_053,hard,Last-value baseline,20,2.3304338915008938e-07,160.28879899507416
R_hard_053,hard,Last-value baseline,30,1.5536225943339293e-07,199.9378782586487
R_hard_053,hard,Curve-fit baseline,1,4.6608677830017875e-06,44.60289197498372
R_hard_053,hard,Curve-fit baseline,5,9.321735566003575e-07,68.06204256528625
R_hard_053,hard,Curve-fit baseline,10,4.6608677830017876e-07,108.69216750617943
R_hard_053,hard,Curve-fit baseline,20,2.3304338915008938e-07,189.6950512726213
R_hard_053,hard,Curve-fit baseline,30,1.5536225943339293e-07,231.89222145544443
R_hard_053,hard,Oracle simulator,1,0.0,0.0
R_hard_053,hard,Oracle simulator,5,0.0,0.0
R_hard_053,hard,Oracle simulator,10,0.0,0.0
R_hard_053,hard,Oracle simulator,20,0.0,0.0
R_hard_053,hard,Oracle simulator,30,0.0,0.0
R_easy_000,easy,gpt-4o,1,9.934437238123817e-08,3.607429509058889
R_easy_000,easy,gpt-4o,5,9.934437237291149e-08,3.684232439919003
R_easy_000,easy,gpt-4o,10,0.00020005960662342615,4.240995150502977
R_easy_000,easy,gpt-4o,20,0.0006299801311254891,3.3727469210447873
R_easy_000,easy,gpt-4o,30,0.0007866203059595076,3.880972720911073
R_easy_001,easy,gpt-4o,1,3.2276283042989573e-06,4.671385141036382
R_easy_001,easy,gpt-4o,5,3.227628304301733e-06,4.7085058770216985
R_easy_001,easy,gpt-4o,10,3.227628304300345e-06,4.122721863980621
R_easy_001,easy,gpt-4o,20,3.227628304306937e-06,2.857839632780062
R_easy_001,easy,gpt-4o,30,3.2276283043150323e-06,2.730188013008414
R_easy_002,easy,gpt-4o,1,3.5691264093085096e-06,0.9589163970911443
R_easy_002,easy,gpt-4o,5,3.569126409325163e-06,1.6534026432206361
R_easy_002,easy,gpt-4o,10,3.5691264093355714e-06,1.9663954866204818
R_easy_002,easy,gpt-4o,20,3.569126409343551e-06,2.3709563623411016
R_easy_002,easy,gpt-4o,30,3.5691264093499117e-06,2.681471283015173
R_easy_003,easy,gpt-4o,1,3.5255190629357447e-07,1.9003806502199723
R_easy_003,easy,gpt-4o,5,3.5255190629357447e-07,1.714583566883593
R_easy_003,easy,gpt-4o,10,3.5255190629877864e-07,2.4869879012511094
R_easy_003,easy,gpt-4o,20,3.5255190631005434e-07,4.904506769887993
R_easy_003,easy,gpt-4o,30,3.525519063156633e-07,6.813288675284716
R_easy_004,easy,gpt-4o,1,0.0009964174819456911,0.0640473571939566
R_easy_004,easy,gpt-4o,5,0.0009964174819456829,0.11936953429963068
R_easy_004,easy,gpt-4o,10,0.0009964174819456814,0.30757365290187266
R_easy_004,easy,gpt-4o,20,0.0009964174819456766,0.7099202461951762
R_easy_004,easy,gpt-4o,30,0.0009964174819456573,0.8505527114284467
R_easy_005,easy,gpt-4o,1,0.0,0.02246860977038523
R_easy_005,easy,gpt-4o,5,1.3877787807814458e-18,1.3372091467486542
R_easy_005,easy,gpt-4o,10,9.020562075079397e-18,1.5688362669679976
R_easy_005,easy,gpt-4o,20,2.151057110211241e-17,2.9685199857942477
R_easy_005,easy,gpt-4o,30,2.2898349882893852e-17,4.338860719223055
R_easy_006,easy,gpt-4o,1,4.7289794750660086e-06,0.23446409779235466
R_easy_006,easy,gpt-4o,5,4.728979475082662e-06,1.0558337417296344
R_easy_006,easy,gpt-4o,10,4.728979475082662e-06,2.2078288371000467
R_easy_006,easy,gpt-4o,20,4.728979475085438e-06,3.416335421362993
R_easy_006,easy,gpt-4o,30,4.728979475092839e-06,5.7257644612484215
R_easy_007,easy,gpt-4o,1,2.0816681711721685e-17,6.532538803510576
R_easy_007,easy,gpt-4o,5,2.4980018054066023e-17,4.6586732966519975
R_easy_007,easy,gpt-4o,10,2.6367796834847467e-17,4.223978917327456
R_easy_007,easy,gpt-4o,20,2.2898349882893852e-17,9.741024246450298
R_easy_007,easy,gpt-4o,30,2.544261098099317e-17,14.541650843699124
R_easy_008,easy,gpt-4o,1,2.425698339622584e-06,1.735565041717706
R_easy_008,easy,gpt-4o,5,2.4256983396198082e-06,0.8278698625641198
R_easy_008,easy,gpt-4o,10,2.425698339617033e-06,1.1741067066355526
R_easy_008,easy,gpt-4o,20,2.4256983396135635e-06,2.1306001979081004
R_easy_008,easy,gpt-4o,30,2.4256983396026927e-06,2.987842173411446
R_easy_009,easy,gpt-4o,1,4.334139303042994e-06,0.89623962982526
R_easy_009,easy,gpt-4o,5,4.334139303042994e-06,1.4070191707833914
R_easy_009,easy,gpt-4o,10,4.334139303038137e-06,2.815776566506918
R_easy_009,easy,gpt-4o,20,4.334139303027729e-06,3.791099342675442
R_easy_009,easy,gpt-4o,30,7.100080596968706e-05,4.259391509485334
R_easy_010,easy,gpt-4o,1,1.5990340266613945e-06,3.622426556338212
R_easy_010,easy,gpt-4o,5,1.5990340266558435e-06,3.7827167824030368
R_easy_010,easy,gpt-4o,10,1.5990340266447412e-06,4.0164990980667366
R_easy_010,easy,gpt-4o,20,1.5990340266433533e-06,4.806401020176305
R_easy_010,easy,gpt-4o,30,1.599034026637571e-06,5.009484894941498
R_easy_011,easy,gpt-4o,1,4.152096451048859e-06,1.2515156039771682
R_easy_011,easy,gpt-4o,5,4.1520964510655125e-06,1.2410470219510388
R_easy_011,easy,gpt-4o,10,4.152096451073839e-06,1.3235916573178002
R_easy_011,easy,gpt-4o,20,4.152096451062737e-06,2.3005287767173725
R_easy_011,easy,gpt-4o,30,4.15209645105626e-06,3.321866416132331
R_easy_012,easy,gpt-4o,1,2.3024868747723026e-06,0.9635213254657913
R_easy_012,easy,gpt-4o,5,2.302486874738996e-06,2.447283570429633
R_easy_012,easy,gpt-4o,10,2.302486874732057e-06,3.8160710427827382
R_easy_012,easy,gpt-4o,20,2.302486874724424e-06,5.397255491516433
R_easy_012,easy,gpt-4o,30,2.3024868747237304e-06,7.6891841420907365
R_easy_013,easy,gpt-4o,1,0.035804462275284686,12.14501950376794
R_easy_013,easy,gpt-4o,5,0.019615784910113877,9.696899082951163
R_easy_013,easy,gpt-4o,10,0.014552892455056938,9.039337218967692
R_easy_013,easy,gpt-4o,20,0.012021446227528484,8.923294481117901
R_easy_013,easy,gpt-4o,30,0.011177630818352336,9.062096339123547
R_easy_014,easy,gpt-4o,1,9.999999999996123e-06,1.2500716011569466
R_easy_014,easy,gpt-4o,5,9.999999999995429e-06,1.2669445990708055
R_easy_014,easy,gpt-4o,10,5.000000000001184e-06,0.9572921869768749
R_easy_014,easy,gpt-4o,20,2.500000000001633e-06,1.1711292039740642
R_easy_014,easy,gpt-4o,30,1.666666666670762e-06,2.378695705364661
R_easy_015,easy,gpt-4o,1,3.600979259443804e-06,1.0751753646781737
R_easy_015,easy,gpt-4o,5,3.600979259432702e-06,0.7655748790970136
R_easy_015,easy,gpt-4o,10,3.600979259438253e-06,1.0741899341201049
R_easy_015,easy,gpt-4o,20,0.007358520685481609,1.9604661952020919
R_easy_015,easy,gpt-4o,30,0.013215680456987742,3.4310353100142916
R_easy_016,easy,gpt-4o,1,1.0683648783982314e-06,0.4920203893100705
R_easy_016,easy,gpt-4o,5,1.0683648783982314e-06,0.6174977683541073
R_easy_016,easy,gpt-4o,10,1.0683648784065581e-06,1.9277487791349088
R_easy_016,easy,gpt-4o,20,1.0683648784162725e-06,3.922060573801256
R_easy_016,easy,gpt-4o,30,1.0683648784102588e-06,7.4086825225802615
R_easy_017,easy,gpt-4o,1,2.8856201153837358e-06,0.7877966908096852
R_easy_017,easy,gpt-4o,5,2.8856201153920625e-06,0.644619303792291
R_easy_017,easy,gpt-4o,10,2.885620115388593e-06,1.1244686224531777
R_easy_017,easy,gpt-4o,20,2.8856201153830636e-06,2.4457362302129098
R_easy_017,easy,gpt-4o,30,2.885620115390458e-06,3.0791286855760456
R_medium_018,medium,gpt-4o,1,3.0751084044017274e-06,1.9371691568191807
